2.42 0.1153
2.46 0.1153
2.55 0.1276
2.65 0.1560
2.75 0.1844
2.85 0.2110
2.95 0.2347
3.05 0.2529
3.15 0.2743
3.25 0.2834
3.35 0.2964
3.45 0.3035
3.55 0.3115
3.65 0.3142
3.75 0.3155
3.85 0.3146
3.95 0.3106
4.00 0.3106
