 3.12957  3.13356 2.71662e-10 3.40351e-12 3.40351e-12 2.71662e-10
 3.13356  3.13755 2.83616e-10 3.44810e-12 3.44810e-12 2.83616e-10
 3.13755  3.14154 2.85685e-10 3.82464e-12 3.82464e-12 2.85685e-10
 3.14154  3.14553 2.71874e-10 3.52227e-12 3.52227e-12 2.71874e-10
 3.14553  3.14952 2.67203e-10 3.13863e-12 3.13863e-12 2.67203e-10
 3.14952  3.15351 2.68707e-10 3.14355e-12 3.14355e-12 2.68707e-10
 3.15351  3.15750 2.70504e-10 3.49399e-12 3.49399e-12 2.70504e-10
 3.15750  3.16149 2.69563e-10 2.96632e-12 2.96632e-12 2.69563e-10
 3.16149  3.16548 2.82630e-10 3.38887e-12 3.38887e-12 2.82630e-10
 3.16548  3.16947 2.75165e-10 3.98235e-12 3.98235e-12 2.75165e-10
 3.16947  3.17346 2.67855e-10 3.91388e-12 3.91388e-12 2.67855e-10
 3.17346  3.17745 2.59159e-10 3.17580e-12 3.17580e-12 2.59159e-10
 3.17745  3.18144 2.68361e-10 3.95548e-12 3.95548e-12 2.68361e-10
 3.18144  3.18543 2.63690e-10 3.52157e-12 3.52157e-12 2.63690e-10
 3.18543  3.18942 2.68328e-10 3.29208e-12 3.29208e-12 2.68328e-10
 3.18942  3.19341 2.74250e-10 3.21936e-12 3.21936e-12 2.74250e-10
 3.19341  3.19740 2.75213e-10 3.54352e-12 3.54352e-12 2.75213e-10
 3.19740  3.20139 2.80216e-10 3.79051e-12 3.79051e-12 2.80216e-10
 3.20139  3.20538 2.58295e-10 3.41249e-12 3.41249e-12 2.58295e-10
 3.20538  3.20937 2.73305e-10 3.13230e-12 3.13230e-12 2.73305e-10
 3.20937  3.21336 2.67068e-10 3.16074e-12 3.16074e-12 2.67068e-10
 3.21336  3.21735 2.68461e-10 2.87067e-12 2.87067e-12 2.68461e-10
 3.21735  3.22134 2.75684e-10 3.25499e-12 3.25499e-12 2.75684e-10
 3.22134  3.22533 2.71109e-10 3.61183e-12 3.61183e-12 2.71109e-10
 3.22533  3.22932 2.73220e-10 2.93398e-12 2.93398e-12 2.73220e-10
 3.22932  3.23331 2.67126e-10 2.95716e-12 2.95716e-12 2.67126e-10
 3.23331  3.23730 2.79245e-10 3.32444e-12 3.32444e-12 2.79245e-10
 3.23730  3.24129 2.69189e-10 3.51573e-12 3.51573e-12 2.69189e-10
 3.24129  3.24528 2.65099e-10 2.96251e-12 2.96251e-12 2.65099e-10
 3.24528  3.24927 2.84387e-10 3.47318e-12 3.47318e-12 2.84387e-10
 3.24927  3.25326 2.85849e-10 3.16390e-12 3.16390e-12 2.85849e-10
 3.25326  3.25725 2.91649e-10 2.85739e-12 2.85739e-12 2.91649e-10
 3.25725  3.26124 2.88210e-10 3.00423e-12 3.00423e-12 2.88210e-10
 3.26124  3.26523 2.89683e-10 2.83549e-12 2.83549e-12 2.89683e-10
 3.26523  3.26922 2.87382e-10 3.29362e-12 3.29362e-12 2.87382e-10
 3.26922  3.27321 2.81703e-10 3.39667e-12 3.39667e-12 2.81703e-10
 3.27321  3.27720 2.86715e-10 3.31686e-12 3.31686e-12 2.86715e-10
 3.27720  3.28119 2.84568e-10 3.43230e-12 3.43230e-12 2.84568e-10
 3.28119  3.28518 2.87839e-10 2.53130e-12 2.53130e-12 2.87839e-10
 3.28518  3.28917 2.88209e-10 2.53519e-12 2.53519e-12 2.88209e-10
 3.28917  3.29316 2.93344e-10 2.79698e-12 2.79698e-12 2.93344e-10
 3.29316  3.29715 2.88002e-10 3.31847e-12 3.31847e-12 2.88002e-10
 3.29715  3.30114 2.82806e-10 3.68045e-12 3.68045e-12 2.82806e-10
 3.30114  3.30513 2.96033e-10 3.74344e-12 3.74344e-12 2.96033e-10
 3.30513  3.30912 2.81348e-10 3.19732e-12 3.19732e-12 2.81348e-10
 3.30912  3.31311 2.77334e-10 3.47980e-12 3.47980e-12 2.77334e-10
 3.31311  3.31710 2.25530e-10 2.76167e-12 2.76167e-12 2.25530e-10
 3.31710  3.32109 2.12239e-10 2.93474e-12 2.93474e-12 2.12239e-10
 3.32109  3.32508 2.10758e-10 2.65330e-12 2.65330e-12 2.10758e-10
 3.32508  3.32907 2.09552e-10 2.87622e-12 2.87622e-12 2.09552e-10
 3.32907  3.33306 2.16893e-10 3.00708e-12 3.00708e-12 2.16893e-10
 3.33306  3.33705 2.16236e-10 3.01422e-12 3.01422e-12 2.16236e-10
 3.33705  3.34104 2.18941e-10 3.06404e-12 3.06404e-12 2.18941e-10
 3.34104  3.34503 2.37288e-10 2.91591e-12 2.91591e-12 2.37288e-10
 3.34503  3.34902 2.53515e-10 3.82515e-12 3.82515e-12 2.53515e-10
 3.34902  3.35301 2.59165e-10 3.16512e-12 3.16512e-12 2.59165e-10
 3.35301  3.35700 2.46332e-10 3.32790e-12 3.32790e-12 2.46332e-10
 3.35700  3.36099 2.56993e-10 3.54284e-12 3.54284e-12 2.56993e-10
 3.36099  3.36498 2.69033e-10 3.72165e-12 3.72165e-12 2.69033e-10
 3.36498  3.36897 2.72160e-10 3.71239e-12 3.71239e-12 2.72160e-10
 3.36897  3.37296 2.68404e-10 2.91015e-12 2.91015e-12 2.68404e-10
 3.37296  3.37695 2.85289e-10 3.04173e-12 3.04173e-12 2.85289e-10
 3.37695  3.38094 2.73272e-10 3.05567e-12 3.05567e-12 2.73272e-10
 3.38094  3.38493 2.73690e-10 2.83141e-12 2.83141e-12 2.73690e-10
 3.38493  3.38892 2.88144e-10 3.24274e-12 3.24274e-12 2.88144e-10
 3.38892  3.39291 2.90889e-10 2.83684e-12 2.83684e-12 2.90889e-10
 3.39291  3.39690 2.77635e-10 2.51982e-12 2.51982e-12 2.77635e-10
 3.39690  3.40089 2.87870e-10 2.78747e-12 2.78747e-12 2.87870e-10
 3.40089  3.40488 2.72081e-10 3.54229e-12 3.54229e-12 2.72081e-10
 3.40488  3.40887 2.84503e-10 3.71833e-12 3.71833e-12 2.84503e-10
 3.40887  3.41286 2.88998e-10 3.40063e-12 3.40063e-12 2.88998e-10
 3.41286  3.41685 2.78715e-10 3.07992e-12 3.07992e-12 2.78715e-10
 3.41685  3.42084 2.66512e-10 2.59943e-12 2.59943e-12 2.66512e-10
 3.42084  3.42483 2.88454e-10 3.02715e-12 3.02715e-12 2.88454e-10
 3.42483  3.42882 2.75261e-10 2.82553e-12 2.82553e-12 2.75261e-10
 3.42882  3.43281 2.80473e-10 2.89296e-12 2.89296e-12 2.80473e-10
 3.43281  3.43680 2.80438e-10 2.62264e-12 2.62264e-12 2.80438e-10
 3.43680  3.44079 2.80012e-10 2.97652e-12 2.97652e-12 2.80012e-10
 3.44079  3.44478 2.79908e-10 3.43143e-12 3.43143e-12 2.79908e-10
 3.44478  3.44877 2.76712e-10 2.99027e-12 2.99027e-12 2.76712e-10
 3.44877  3.45276 2.89896e-10 2.57136e-12 2.57136e-12 2.89896e-10
 3.45276  3.45675 2.70162e-10 2.68530e-12 2.68530e-12 2.70162e-10
 3.45675  3.46074 2.70120e-10 3.07951e-12 3.07951e-12 2.70120e-10
 3.46074  3.46473 2.82817e-10 3.47504e-12 3.47504e-12 2.82817e-10
 3.46473  3.46872 2.71659e-10 3.15401e-12 3.15401e-12 2.71659e-10
