0.598 0.1610
0.706 0.3075
0.807 0.3232
0.845 0.3136
0.876 0.3136
0.899 0.3087
1.000 0.3765
1.201 0.4310
1.309 0.4358
1.387 0.4358
1.441 0.4322
1.472 0.4298
1.603 0.4189
1.735 0.4249
1.805 0.4262
1.905 0.4370
2.000 0.4479
2.083 0.4492
2.284 0.4637
2.431 0.4722
2.632 0.4794
2.710 0.4794
2.841 0.4758
2.896 0.4770
3.000 0.4685
3.197 0.4576
3.499 0.4818
3.677 0.4758
3.801 0.4709
4.000 0.4685
4.103 0.4673
4.180 0.4637
4.283 0.4564
4.366 0.4588
4.698 0.4564
5.000 0.4419
5.193 0.2542
