2.702 0.0033
2.734 0.0066
2.762 0.0175
2.802 0.0656
2.819 0.1126
2.839 0.1464
2.851 0.1803
2.915 0.2601
3.000 0.3169
3.048 0.3235
3.097 0.3421
3.250 0.3781
3.302 0.3825
3.351 0.3945
3.399 0.4000
3.456 0.4153
3.500 0.4219
3.573 0.4251
3.629 0.4240
3.742 0.4251
3.798 0.4230
3.847 0.4251
3.903 0.4251
4.105 0.4033
4.282 0.3825
4.355 0.3803
4.435 0.3716
4.500 0.3617
4.577 0.3475
4.738 0.3148
4.899 0.2820
4.972 0.2754
5.000 0.2721
5.198 0.1464
