2.702 0.0031
2.730 0.0052
2.758 0.0157
2.802 0.0658
2.819 0.1076
2.835 0.1420
2.851 0.1713
2.911 0.2486
3.000 0.3039
3.048 0.3050
3.101 0.2893
3.145 0.3091
3.194 0.3405
3.218 0.3499
3.250 0.3603
3.298 0.3708
3.500 0.4000
3.569 0.4021
3.593 0.4000
3.790 0.3990
3.903 0.3969
4.101 0.3749
4.149 0.3728
4.270 0.3572
4.319 0.3540
4.500 0.3342
4.556 0.3300
4.597 0.3258
4.690 0.3029
4.770 0.2862
4.871 0.2663
4.948 0.2548
4.984 0.2507
5.000 0.2496
5.198 0.1347
