  0.491543949  2.50754714  3.22824526
  0.497293174  2.53611279  3.23318624
  0.503109634  2.56625152  3.23134398
  0.508994102  2.59178948  3.2256906
  0.514947414  2.61297512  3.22085476
  0.520970404  2.63232136  3.21740651
  0.527063787  2.65035033  3.21433067
  0.533228457  2.66657162  3.21147275
  0.539465189  2.68077588  3.20923781
  0.545774937  2.69288659  3.20803833
  0.552158415  2.70269203  3.20874691
  0.558616638  2.71138072  3.21282363
  0.565150321  2.72104716  3.22047997
  0.571760476  2.73417997  3.22954512
  0.578447938  2.74952626  3.23562884
  0.585213602  2.76232028  3.23933339
  0.592058361  2.7737844  3.24562812
  0.598983228  2.78922796  3.25035191
  0.605989099  2.80035233  3.24423361
  0.613076866  2.79352403  3.24041677
  0.620247602  2.78303146  3.25896025
  0.627502143  2.78857183  3.28461385
  0.634841561  2.7958014  3.30044103
  0.64226681  2.79688931  3.3276701
  0.649778903  2.82173085  3.36671734
  0.657378912  2.86348367  3.37206101
  0.665067732  2.87321377  3.35815382
  0.672846556  2.87128377  3.36744142
  0.680716336  2.8732338  3.38294721
  0.688678145  2.87810445  3.40214038
  0.696733057  2.88642836  3.42312479
  0.704882264  2.8982451  3.44396329
  0.713126719  2.9128406  3.46267128
  0.721467614  2.92809582  3.47760439
  0.729906082  2.94140792  3.48942852
  0.738443255  2.95151925  3.49971128
  0.747080266  2.95792413  3.51004553
  0.755818248  2.96065807  3.52204275
  0.764658511  2.96031833  3.53733826
  0.773602128  2.95841026  3.55754352
  0.782650352  2.95752239  3.58286047
  0.791804433  2.95933867  3.61199284
  0.801065564  2.96472192  3.64354444
  0.810434997  2.97406483  3.6760745
  0.819914043  2.98733759  3.70809126
  0.829503953  3.00401616  3.73805165
  0.83920604  3.02271771  3.76445866
  0.849021614  3.04125905  3.78716326
  0.858951986  3.05827951  3.80708313
  0.868998468  3.07301402  3.82519078
  0.87916249  3.08503795  3.84248185
  0.889445364  3.09420753  3.85997176
  0.89984858  3.10066414  3.8786943
  0.91037339  3.10493255  3.89970422
  0.921021342  3.1082027  3.92371893
  0.931793809  3.11159325  3.95045948
  0.942692339  3.11572266  3.97946596
  0.953718245  3.12098503  4.01026869
  0.964873195  3.1276226  4.04238367
  0.976158559  3.135746  4.07531404
  0.987575948  3.14532733  4.1085453
  0.999126911  3.15615559  4.14154577
  1.01081288  3.16766524  4.17388582
  1.02263558  3.17921734  4.20572329
  1.03459656  3.19051337  4.23740864
  1.0466975  3.20145559  4.26930523
  1.05893993  3.21215582  4.3017745
  1.07132554  3.22293925  4.3349371
  1.08385599  3.23399949  4.36867094
  1.09653306  3.2454133  4.40284061
  1.10935843  3.25718904  4.43730593
  1.12233377  3.2692492  4.47193956
  1.13546073  3.28147888  4.50672293
  1.14874136  3.29381227  4.54167652
  1.16217732  3.3062048  4.57682228
  1.17577052  3.31862283  4.61218309
  1.18952262  3.331038  4.64778328
  1.20343554  3.34342742  4.68365145
  1.21751118  3.35577703  4.71981812
  1.23175144  3.36808038  4.75631618
  1.24615836  3.3803401  4.7931776
  1.26073372  3.39257669  4.83043289
  1.27547956  3.40482163  4.86808205
  1.29039788  3.41708636  4.90610695
  1.30549061  3.42936921  4.94448996
  1.32076001  3.44165802  4.98321199
  1.33620799  3.45392585  5.02225351
  1.35183656  3.46612167  5.06161118
  1.36764789  3.47820115  5.10132027
  1.38364422  3.49014163  5.14142227
  1.39982772  3.50193214  5.18196011
  1.4162004  3.51357222  5.22297907
  1.43276465  3.52507567  5.26452351
  1.44952261  3.53647733  5.30662584
  1.46647656  3.54780674  5.34928894
  1.48362887  3.55907965  5.39251137
  1.50098169  3.57030654  5.43629313
  1.51853752  3.58149314  5.48063326
  1.53629875  3.59264231  5.52553082
  1.55426764  3.60375166  5.57098484
  1.5724467  3.61481643  5.61700106
  1.59083843  3.62583399  5.66358757
  1.60944533  3.63680196  5.71075106
  1.62826979  3.64771795  5.75849962
  1.64731443  3.65857887  5.80684137
  1.66658175  3.66937995  5.85578442
  1.6860745  3.68011236  5.90533781
  1.70579529  3.69076848  5.95552063
  1.72574663  3.70134449  6.00635242
  1.74593139  3.71184063  6.05785418
  1.76635218  3.72225952  6.11004782
