15089.06 15067.98 1.61173e-07 1.94738e-10 1.94738e-10 1.61354e-07
15067.98 15046.95 1.63078e-07 1.91438e-10 1.91438e-10 1.63263e-07
15046.95 15025.99 1.67319e-07 1.89380e-10 1.89380e-10 1.67257e-07
15025.99 15005.08 1.69409e-07 1.86308e-10 1.86308e-10 1.69489e-07
15005.08 14984.24 1.66389e-07 1.78950e-10 1.78950e-10 1.66451e-07
14984.24 14963.45 1.71701e-07 1.79963e-10 1.79963e-10 1.71673e-07
14963.45 14942.71 1.75005e-07 1.76734e-10 1.76734e-10 1.74856e-07
14942.71 14922.04 1.73368e-07 1.72232e-10 1.72232e-10 1.73483e-07
14922.04 14901.42 1.77496e-07 1.71335e-10 1.71335e-10 1.77393e-07
14901.42 14880.86 1.81276e-07 1.68082e-10 1.68082e-10 1.81023e-07
14880.86 14860.36 1.84359e-07 1.65884e-10 1.65884e-10 1.84408e-07
14860.36 14839.91 1.85491e-07 1.62848e-10 1.62848e-10 1.85466e-07
14839.91 14819.52 1.86818e-07 1.60106e-10 1.60106e-10 1.86939e-07
14819.52 14799.18 1.91332e-07 1.57770e-10 1.57770e-10 1.91410e-07
14799.18 14778.90 1.92073e-07 1.54813e-10 1.54813e-10 1.92148e-07
14778.90 14758.68 1.94427e-07 1.52216e-10 1.52216e-10 1.94306e-07
14758.68 14738.51 1.95681e-07 1.49709e-10 1.49709e-10 1.95676e-07
14738.51 14718.40 1.98047e-07 1.47082e-10 1.47082e-10 1.97855e-07
14718.40 14698.34 2.00676e-07 1.44845e-10 1.44845e-10 2.00941e-07
14698.34 14678.33 2.04395e-07 1.43226e-10 1.43226e-10 2.04326e-07
14678.33 14658.38 2.03276e-07 1.39695e-10 1.39695e-10 2.03295e-07
14658.38 14638.49 2.07716e-07 1.38453e-10 1.38453e-10 2.07687e-07
14638.49 14618.65 2.09351e-07 1.35894e-10 1.35894e-10 2.09260e-07
14618.65 14598.86 2.12971e-07 1.34320e-10 1.34320e-10 2.12867e-07
14598.86 14579.12 2.14485e-07 1.32107e-10 1.32107e-10 2.14566e-07
14579.12 14559.44 2.13433e-07 1.28945e-10 1.28945e-10 2.13260e-07
14559.44 14539.81 2.13443e-07 1.26462e-10 1.26462e-10 2.13577e-07
14539.81 14520.24 2.08149e-07 1.22840e-10 1.22840e-10 2.08343e-07
14520.24 14500.72 2.09549e-07 1.19761e-10 1.19761e-10 2.09276e-07
14500.72 14481.25 2.06757e-07 1.17652e-10 1.17652e-10 2.06682e-07
14481.25 14461.83 1.85604e-07 1.08396e-10 1.08396e-10 1.85408e-07
14461.83 14442.46 1.39777e-07 9.06342e-11 9.06342e-11 1.39881e-07
14442.46 14423.15 1.22388e-07 7.84983e-11 7.84983e-11 1.22363e-07
14423.15 14403.88 1.75110e-07 1.01039e-10 1.01039e-10 1.75092e-07
14403.88 14384.67 1.85553e-07 1.01729e-10 1.01729e-10 1.85609e-07
14384.67 14365.51 1.92939e-07 1.02587e-10 1.02587e-10 1.93017e-07
14365.51 14346.40 2.01988e-07 1.01977e-10 1.01977e-10 2.01971e-07
14346.40 14327.35 2.12607e-07 1.02272e-10 1.02272e-10 2.12530e-07
14327.35 14308.34 2.12179e-07 1.00447e-10 1.00447e-10 2.12266e-07
14308.34 14289.38 2.17595e-07 1.00678e-10 1.00678e-10 2.17487e-07
14289.38 14270.47 2.11562e-07 9.77754e-11 9.77754e-11 2.11516e-07
14270.47 14251.62 2.11831e-07 9.50182e-11 9.50182e-11 2.11980e-07
14251.62 14232.81 2.11709e-07 9.57587e-11 9.57587e-11 2.11640e-07
14232.81 14214.05 2.10947e-07 9.80761e-11 9.80761e-11 2.11035e-07
14214.05 14195.34 2.06914e-07 9.02711e-11 9.02711e-11 2.07052e-07
14195.34 14176.68 2.05806e-07 8.85868e-11 8.85868e-11 2.05791e-07
14176.68 14158.07 2.11933e-07 8.77691e-11 8.77691e-11 2.11971e-07
14158.07 14139.51 1.90865e-07 8.32634e-11 8.32634e-11 1.90863e-07
14139.51 14121.00 2.07470e-07 8.62845e-11 8.62845e-11 2.07391e-07
14121.00 14102.53 2.16066e-07 8.73794e-11 8.73794e-11 2.16174e-07
14102.53 14084.12 1.93628e-07 8.06017e-11 8.06017e-11 1.93625e-07
14084.12 14065.75 2.15252e-07 8.52209e-11 8.52209e-11 2.15343e-07
14065.75 14047.43 2.07946e-07 8.32752e-11 8.32752e-11 2.07991e-07
14047.43 14029.15 1.94002e-07 7.89003e-11 7.89003e-11 1.93929e-07
14029.15 14010.93 1.92016e-07 7.81001e-11 7.81001e-11 1.92143e-07
14010.93 13992.75 1.92170e-07 7.48348e-11 7.48348e-11 1.92242e-07
13992.75 13974.62 1.76998e-07 7.07074e-11 7.07074e-11 1.76920e-07
13974.62 13956.54 1.19083e-07 5.79007e-11 5.79007e-11 1.19114e-07
13956.54 13938.50 4.57114e-08 3.17874e-11 3.17874e-11 4.57090e-08
13938.50 13920.51 8.38519e-08 4.31812e-11 4.31812e-11 8.38227e-08
13920.51 13902.56 8.85335e-08 4.44210e-11 4.44210e-11 8.85605e-08
13902.56 13884.66 1.13223e-07 5.52584e-11 5.52584e-11 1.13146e-07
13884.66 13866.81 9.51448e-08 5.19999e-11 5.19999e-11 9.51315e-08
13866.81 13849.01 1.37256e-07 5.85769e-11 5.85769e-11 1.37111e-07
13849.01 13831.25 1.22530e-07 5.27618e-11 5.27618e-11 1.22604e-07
13831.25 13813.53 1.24703e-07 5.37920e-11 5.37920e-11 1.24664e-07
13813.53 13795.86 1.38702e-07 5.87939e-11 5.87939e-11 1.38706e-07
13795.86 13778.24 1.34421e-07 5.55625e-11 5.55625e-11 1.34435e-07
13778.24 13760.66 1.06876e-07 4.51504e-11 4.51504e-11 1.06899e-07
13760.66 13743.12 1.31146e-07 5.05472e-11 5.05472e-11 1.31200e-07
13743.12 13725.63 1.55681e-07 6.01219e-11 6.01219e-11 1.55629e-07
13725.63 13708.19 1.46950e-07 5.61326e-11 5.61326e-11 1.46865e-07
13708.19 13690.78 1.38420e-07 5.68669e-11 5.68669e-11 1.38313e-07
13690.78 13673.43 1.44735e-07 5.86046e-11 5.86046e-11 1.44597e-07
13673.43 13656.11 1.15441e-07 4.57061e-11 4.57061e-11 1.15460e-07
13656.11 13638.84 1.61432e-07 5.62494e-11 5.62494e-11 1.61561e-07
13638.84 13621.62 1.55123e-07 6.62362e-11 6.62362e-11 1.55125e-07
13621.62 13604.43 1.48682e-07 5.01583e-11 5.01583e-11 1.48680e-07
13604.43 13587.30 1.44888e-07 5.01152e-11 5.01152e-11 1.44856e-07
13587.30 13570.20 1.43908e-07 5.29130e-11 5.29130e-11 1.43951e-07
13570.20 13553.15 1.49304e-07 5.09647e-11 5.09647e-11 1.49253e-07
13553.15 13536.14 1.58407e-07 5.17477e-11 5.17477e-11 1.58453e-07
13536.14 13519.17 1.39405e-07 4.94343e-11 4.94343e-11 1.39272e-07
13519.17 13502.24 1.52693e-07 5.02322e-11 5.02322e-11 1.52662e-07
13502.24 13485.36 1.76155e-07 5.62587e-11 5.62587e-11 1.76214e-07
13485.36 13468.52 1.71563e-07 5.39726e-11 5.39726e-11 1.71560e-07
13468.52 13451.72 1.87772e-07 5.73160e-11 5.73160e-11 1.87818e-07
13451.72 13434.96 1.68088e-07 5.17511e-11 5.17511e-11 1.68075e-07
13434.96 13418.25 1.82243e-07 5.35700e-11 5.35700e-11 1.82237e-07
13418.25 13401.57 1.81915e-07 5.41280e-11 5.41280e-11 1.81991e-07
13401.57 13384.94 2.00600e-07 5.59069e-11 5.59069e-11 2.00593e-07
13384.94 13368.35 1.99709e-07 5.30433e-11 5.30433e-11 1.99750e-07
13368.35 13351.80 1.84286e-07 5.25079e-11 5.25079e-11 1.84257e-07
13351.80 13335.29 2.03015e-07 5.47722e-11 5.47722e-11 2.03004e-07
13335.29 13318.82 1.79888e-07 5.22184e-11 5.22184e-11 1.79930e-07
13318.82 13302.40 2.09483e-07 5.45332e-11 5.45332e-11 2.09582e-07
13302.40 13286.01 2.05944e-07 5.30211e-11 5.30211e-11 2.05954e-07
13286.01 13269.66 2.00012e-07 5.19389e-11 5.19389e-11 2.00035e-07
13269.66 13253.36 2.23850e-07 5.59065e-11 5.59065e-11 2.23718e-07
13253.36 13237.09 2.15211e-07 5.44904e-11 5.44904e-11 2.15261e-07
13237.09 13220.86 2.22194e-07 5.37653e-11 5.37653e-11 2.22241e-07
13220.86 13204.68 2.36316e-07 5.66435e-11 5.66435e-11 2.36322e-07
13204.68 13188.53 2.39712e-07 5.54126e-11 5.54126e-11 2.39679e-07
13188.53 13172.42 2.35855e-07 5.40923e-11 5.40923e-11 2.35775e-07
13172.42 13156.35 2.33990e-07 5.45813e-11 5.45813e-11 2.33945e-07
13156.35 13140.32 2.63702e-07 5.76961e-11 5.76961e-11 2.63683e-07
13140.32 13124.33 2.76329e-07 5.91621e-11 5.91621e-11 2.76346e-07
13124.33 13108.38 2.77985e-07 5.84608e-11 5.84608e-11 2.77892e-07
13108.38 13092.47 2.76944e-07 5.77808e-11 5.77808e-11 2.76902e-07
13092.47 13076.59 2.93390e-07 5.91985e-11 5.91985e-11 2.93349e-07
13076.59 13060.76 2.78874e-07 5.75431e-11 5.75431e-11 2.78907e-07
13060.76 13044.96 2.84072e-07 5.71889e-11 5.71889e-11 2.84066e-07
13044.96 13029.20 2.97000e-07 5.83264e-11 5.83264e-11 2.96985e-07
13029.20 13013.48 2.94789e-07 5.79993e-11 5.79993e-11 2.94854e-07
13013.48 12997.80 3.08898e-07 5.90509e-11 5.90509e-11 3.08977e-07
12997.80 12982.15 3.12436e-07 5.88924e-11 5.88924e-11 3.12247e-07
12982.15 12966.54 3.10387e-07 5.90856e-11 5.90856e-11 3.10323e-07
12966.54 12950.97 3.07044e-07 5.76232e-11 5.76232e-11 3.07021e-07
12950.97 12935.44 3.18430e-07 5.85914e-11 5.85914e-11 3.18349e-07
12935.44 12919.94 3.18772e-07 5.83597e-11 5.83597e-11 3.18816e-07
12919.94 12904.48 3.25511e-07 5.85628e-11 5.85628e-11 3.25565e-07
12904.48 12889.06 3.25808e-07 5.84767e-11 5.84767e-11 3.25825e-07
12889.06 12873.68 3.33732e-07 5.88139e-11 5.88139e-11 3.33678e-07
12873.68 12858.33 3.18648e-07 5.66937e-11 5.66937e-11 3.18662e-07
12858.33 12843.02 3.35618e-07 5.81039e-11 5.81039e-11 3.35582e-07
12843.02 12827.74 3.22899e-07 5.68133e-11 5.68133e-11 3.22874e-07
12827.74 12812.50 3.36552e-07 5.79607e-11 5.79607e-11 3.36531e-07
12812.50 12797.30 3.37037e-07 5.75448e-11 5.75448e-11 3.37063e-07
12797.30 12782.13 3.31643e-07 5.63818e-11 5.63818e-11 3.31658e-07
12782.13 12767.00 3.42751e-07 5.77160e-11 5.77160e-11 3.42772e-07
12767.00 12751.90 3.29163e-07 5.58425e-11 5.58425e-11 3.29186e-07
12751.90 12736.84 3.41202e-07 5.69570e-11 5.69570e-11 3.41095e-07
12736.84 12721.82 3.29516e-07 5.51030e-11 5.51030e-11 3.29611e-07
12721.82 12706.83 3.26529e-07 5.50884e-11 5.50884e-11 3.26452e-07
12706.83 12691.88 3.47044e-07 5.65253e-11 5.65253e-11 3.47067e-07
12691.88 12676.96 3.50038e-07 5.70728e-11 5.70728e-11 3.49963e-07
12676.96 12662.08 3.50734e-07 5.62772e-11 5.62772e-11 3.50687e-07
12662.08 12647.23 3.60127e-07 5.69386e-11 5.69386e-11 3.60083e-07
12647.23 12632.41 3.56211e-07 5.64348e-11 5.64348e-11 3.56209e-07
12632.41 12617.64 3.69436e-07 5.77427e-11 5.77427e-11 3.69377e-07
12617.64 12602.89 3.75504e-07 5.73646e-11 5.73646e-11 3.75507e-07
12602.89 12588.18 3.72652e-07 5.70114e-11 5.70114e-11 3.72683e-07
12588.18 12573.51 3.73263e-07 5.64906e-11 5.64906e-11 3.73179e-07
12573.51 12558.86 3.82524e-07 5.74613e-11 5.74613e-11 3.82469e-07
12558.86 12544.26 3.49975e-07 5.49297e-11 5.49297e-11 3.49887e-07
12544.26 12529.68 3.54890e-07 5.39911e-11 5.39911e-11 3.54959e-07
12529.68 12515.14 3.40501e-07 5.23522e-11 5.23522e-11 3.40503e-07
12515.14 12500.64 3.49112e-07 5.38929e-11 5.38929e-11 3.49014e-07
12500.64 12486.17 3.55803e-07 5.47730e-11 5.47730e-11 3.55884e-07
12486.17 12471.73 3.65366e-07 5.48035e-11 5.48035e-11 3.65360e-07
12471.73 12457.32 3.30979e-07 5.16256e-11 5.16256e-11 3.31008e-07
12457.32 12442.95 3.33141e-07 5.18649e-11 5.18649e-11 3.33185e-07
12442.95 12428.61 3.04383e-07 4.74587e-11 4.74587e-11 3.04427e-07
12428.61 12414.30 3.23671e-07 5.02059e-11 5.02059e-11 3.23705e-07
12414.30 12400.03 2.80664e-07 4.76931e-11 4.76931e-11 2.80726e-07
12400.03 12385.79 2.36896e-07 4.31295e-11 4.31295e-11 2.37016e-07
12385.79 12371.58 2.30862e-07 4.17399e-11 4.17399e-11 2.30894e-07
12371.58 12357.41 1.30095e-07 2.79229e-11 2.79229e-11 1.30111e-07
12357.41 12343.26 1.60556e-07 3.54547e-11 3.54547e-11 1.60504e-07
12343.26 12329.15 1.24079e-07 3.06990e-11 3.06990e-11 1.24032e-07
12329.15 12315.07 8.53026e-08 2.23824e-11 2.23824e-11 8.53023e-08
12315.07 12301.03 1.01680e-07 2.69945e-11 2.69945e-11 1.01698e-07
12301.03 12287.01 7.69364e-08 2.48315e-11 2.48315e-11 7.69149e-08
12287.01 12273.03 8.59443e-08 2.47855e-11 2.47855e-11 8.59483e-08
12273.03 12259.08 1.20640e-07 3.32806e-11 3.32806e-11 1.20642e-07
12259.08 12245.16 1.48382e-07 3.32117e-11 3.32117e-11 1.48375e-07
12245.16 12231.28 1.36225e-07 2.86238e-11 2.86238e-11 1.36189e-07
12231.28 12217.42 1.54983e-07 3.47204e-11 3.47204e-11 1.54994e-07
12217.42 12203.60 1.86340e-07 3.66831e-11 3.66831e-11 1.86404e-07
12203.60 12189.80 1.66078e-07 3.36571e-11 3.36571e-11 1.66120e-07
12189.80 12176.04 1.80827e-07 3.58085e-11 3.58085e-11 1.80798e-07
12176.04 12162.31 1.91723e-07 3.78523e-11 3.78523e-11 1.91833e-07
12162.31 12148.61 9.23317e-08 2.08896e-11 2.08896e-11 9.23182e-08
12148.61 12134.94 9.76429e-08 2.64977e-11 2.64977e-11 9.76018e-08
12134.94 12121.30 1.35918e-07 3.15089e-11 3.15089e-11 1.35950e-07
12121.30 12107.69 2.09268e-07 3.68022e-11 3.68022e-11 2.09285e-07
12107.69 12094.12 1.84501e-07 3.56718e-11 3.56718e-11 1.84492e-07
12094.12 12080.57 1.96929e-07 3.59288e-11 3.59288e-11 1.96942e-07
12080.57 12067.05 1.71516e-07 3.39304e-11 3.39304e-11 1.71570e-07
12067.05 12053.57 1.13862e-07 2.40482e-11 2.40482e-11 1.13862e-07
12053.57 12040.11 1.81055e-07 3.60887e-11 3.60887e-11 1.81076e-07
12040.11 12026.68 1.73477e-07 3.29461e-11 3.29461e-11 1.73465e-07
12026.68 12013.29 1.70329e-07 3.32074e-11 3.32074e-11 1.70291e-07
12013.29 11999.92 2.14975e-07 3.63690e-11 3.63690e-11 2.14968e-07
11999.92 11986.58 1.26841e-07 2.76270e-11 2.76270e-11 1.26813e-07
11986.58 11973.28 1.53439e-07 3.11929e-11 3.11929e-11 1.53451e-07
11973.28 11960.00 1.01425e-07 2.65638e-11 2.65638e-11 1.01424e-07
11960.00 11946.75 1.17183e-07 3.00273e-11 3.00273e-11 1.17131e-07
11946.75 11933.53 1.28991e-07 2.75943e-11 2.75943e-11 1.28993e-07
11933.53 11920.34 1.32432e-07 2.84477e-11 2.84477e-11 1.32418e-07
11920.34 11907.18 1.56758e-07 3.08848e-11 3.08848e-11 1.56761e-07
11907.18 11894.05 1.21989e-07 2.83486e-11 2.83486e-11 1.21943e-07
11894.05 11880.95 1.41308e-07 3.00910e-11 3.00910e-11 1.41303e-07
11880.95 11867.87 9.41505e-08 2.38659e-11 2.38659e-11 9.41720e-08
11867.87 11854.83 8.95406e-08 1.99547e-11 1.99547e-11 8.95438e-08
11854.83 11841.81 1.40845e-07 2.84067e-11 2.84067e-11 1.40858e-07
11841.81 11828.82 1.27757e-07 2.58648e-11 2.58648e-11 1.27735e-07
11828.82 11815.87 1.40212e-07 2.94204e-11 2.94204e-11 1.40177e-07
11815.87 11802.93 1.30573e-07 2.81369e-11 2.81369e-11 1.30560e-07
11802.93 11790.03 1.31825e-07 2.81223e-11 2.81223e-11 1.31786e-07
11790.03 11777.16 1.31610e-07 2.70613e-11 2.70613e-11 1.31563e-07
11777.16 11764.31 1.44647e-07 2.93865e-11 2.93865e-11 1.44666e-07
11764.31 11751.49 1.40489e-07 2.88403e-11 2.88403e-11 1.40461e-07
11751.49 11738.70 1.36452e-07 2.86600e-11 2.86600e-11 1.36452e-07
11738.70 11725.94 1.58813e-07 2.99320e-11 2.99320e-11 1.58835e-07
11725.94 11713.20 1.39181e-07 2.71505e-11 2.71505e-11 1.39220e-07
11713.20 11700.50 1.32377e-07 2.65414e-11 2.65414e-11 1.32315e-07
11700.50 11687.82 1.54767e-07 2.83050e-11 2.83050e-11 1.54776e-07
11687.82 11675.16 1.68370e-07 2.98033e-11 2.98033e-11 1.68396e-07
11675.16 11662.54 1.88121e-07 3.16202e-11 3.16202e-11 1.88100e-07
11662.54 11649.94 1.86972e-07 3.21381e-11 3.21381e-11 1.87000e-07
11649.94 11637.37 1.85058e-07 3.09866e-11 3.09866e-11 1.85079e-07
11637.37 11624.83 1.87253e-07 3.11408e-11 3.11408e-11 1.87286e-07
11624.83 11612.31 1.87174e-07 3.12284e-11 3.12284e-11 1.87146e-07
11612.31 11599.82 1.92481e-07 3.16551e-11 3.16551e-11 1.92438e-07
11599.82 11587.36 1.71201e-07 2.95198e-11 2.95198e-11 1.71226e-07
11587.36 11574.92 1.92250e-07 3.14521e-11 3.14521e-11 1.92245e-07
11574.92 11562.51 1.88571e-07 3.07073e-11 3.07073e-11 1.88545e-07
11562.51 11550.13 1.84659e-07 3.06931e-11 3.06931e-11 1.84610e-07
11550.13 11537.77 1.88610e-07 3.10280e-11 3.10280e-11 1.88542e-07
11537.77 11525.44 1.82253e-07 3.01897e-11 3.01897e-11 1.82307e-07
11525.44 11513.14 1.67026e-07 2.84080e-11 2.84080e-11 1.67048e-07
11513.14 11500.86 1.82530e-07 2.98980e-11 2.98980e-11 1.82565e-07
11500.86 11488.61 1.76952e-07 2.95696e-11 2.95696e-11 1.76980e-07
11488.61 11476.39 1.81827e-07 3.00583e-11 3.00583e-11 1.81853e-07
11476.39 11464.19 1.81706e-07 3.00115e-11 3.00115e-11 1.81732e-07
11464.19 11452.01 1.87812e-07 3.03863e-11 3.03863e-11 1.87767e-07
11452.01 11439.87 1.80977e-07 2.95235e-11 2.95235e-11 1.80959e-07
11439.87 11427.75 1.87902e-07 3.03675e-11 3.03675e-11 1.87929e-07
11427.75 11415.65 1.85982e-07 3.02493e-11 3.02493e-11 1.85988e-07
11415.65 11403.58 1.87085e-07 3.01326e-11 3.01326e-11 1.87071e-07
11403.58 11391.53 1.81641e-07 2.95782e-11 2.95782e-11 1.81607e-07
11391.53 11379.51 1.68776e-07 2.84204e-11 2.84204e-11 1.68770e-07
11379.51 11367.52 1.65359e-07 2.81904e-11 2.81904e-11 1.65388e-07
11367.52 11355.55 1.58767e-07 2.75036e-11 2.75036e-11 1.58799e-07
11355.55 11343.61 1.55141e-07 2.71397e-11 2.71397e-11 1.55126e-07
11343.61 11331.69 1.45572e-07 2.60333e-11 2.60333e-11 1.45648e-07
11331.69 11319.80 1.35708e-07 2.50363e-11 2.50363e-11 1.35696e-07
11319.80 11307.93 1.25008e-07 2.41416e-11 2.41416e-11 1.24991e-07
11307.93 11296.08 1.09102e-07 2.26248e-11 2.26248e-11 1.09135e-07
11296.08 11284.26 9.30497e-08 2.04588e-11 2.04588e-11 9.30859e-08
11284.26 11272.47 7.40473e-08 1.81445e-11 1.81445e-11 7.40674e-08
11272.47 11260.70 5.35785e-08 1.55358e-11 1.55358e-11 5.35830e-08
11260.70 11248.96 3.91643e-08 1.29429e-11 1.29429e-11 3.91412e-08
11248.96 11237.23 3.96642e-08 1.34106e-11 1.34106e-11 3.96659e-08
11237.23 11225.54 2.74562e-08 1.11724e-11 1.11724e-11 2.74500e-08
11225.54 11213.87 2.44067e-08 1.07414e-11 1.07414e-11 2.44217e-08
11213.87 11202.22 1.80028e-08 1.03002e-11 1.03002e-11 1.79964e-08
11202.22 11190.60 1.32438e-08 6.30316e-12 6.30316e-12 1.32542e-08
11190.60 11179.00 3.32564e-08 1.25319e-11 1.25319e-11 3.32467e-08
11179.00 11167.42 2.69393e-08 1.18175e-11 1.18175e-11 2.69600e-08
11167.42 11155.87 3.74904e-08 1.35820e-11 1.35820e-11 3.74853e-08
11155.87 11144.34 2.09883e-08 8.15161e-12 8.15161e-12 2.09860e-08
11144.34 11132.84 4.43988e-08 2.04234e-11 2.04234e-11 4.44045e-08
11132.84 11121.36 7.46169e-09 4.07171e-12 4.07171e-12 7.46081e-09
11121.36 11109.90 1.83323e-08 1.01819e-11 1.01819e-11 1.83270e-08
11109.90 11098.47 2.57461e-08 1.15615e-11 1.15615e-11 2.57478e-08
11098.47 11087.06 3.47714e-08 1.20364e-11 1.20364e-11 3.47887e-08
11087.06 11075.67 4.86910e-08 1.39672e-11 1.39672e-11 4.86722e-08
11075.67 11064.31 5.11204e-08 1.41447e-11 1.41447e-11 5.11173e-08
11064.31 11052.97 4.92495e-08 1.47761e-11 1.47761e-11 4.92418e-08
11052.97 11041.66 5.47016e-08 1.54366e-11 1.54366e-11 5.47029e-08
11041.66 11030.36 8.18292e-08 1.89462e-11 1.89462e-11 8.18162e-08
11030.36 11019.09 8.32239e-08 1.79199e-11 1.79199e-11 8.32142e-08
11019.09 11007.85 9.45702e-08 2.05338e-11 2.05338e-11 9.45466e-08
11007.85 10996.62 4.21190e-08 1.08468e-11 1.08468e-11 4.21200e-08
10996.62 10985.42 7.22746e-08 1.67448e-11 1.67448e-11 7.22578e-08
