 4903.16  4715.87 1.54560e-01 3.90000e-04 3.90000e-04 1.54560e-01
 4715.87  4542.36 1.55760e-01 3.20000e-04 3.20000e-04 1.55760e-01
 4542.36  4381.16 1.55340e-01 3.80000e-04 3.80000e-04 1.55340e-01
 4369.67  4241.78 1.55500e-01 3.70000e-04 3.70000e-04 1.55500e-01
 4241.78  4121.16 1.55380e-01 3.40000e-04 3.40000e-04 1.55380e-01
 8940.55  8792.75 1.55760e-01 2.30000e-04 2.30000e-04 1.55760e-01
 8792.75  8649.77 1.56040e-01 2.10000e-04 2.10000e-04 1.56040e-01
 8649.77  8511.36 1.56130e-01 3.40000e-04 3.40000e-04 1.56130e-01
 8511.36  8377.31 1.56000e-01 2.80000e-04 2.80000e-04 1.56000e-01
 8377.31  8247.42 1.55760e-01 2.60000e-04 2.60000e-04 1.55760e-01
 8248.10  8122.16 1.55740e-01 2.20000e-04 2.20000e-04 1.55740e-01
 8122.16  8000.00 1.55510e-01 1.80000e-04 1.80000e-04 1.55510e-01
 8000.00  7881.46 1.55890e-01 2.00000e-04 2.00000e-04 1.55890e-01
 7881.46  7766.39 1.55440e-01 2.00000e-04 2.00000e-04 1.55440e-01
 7766.39  7654.62 1.55840e-01 2.20000e-04 2.20000e-04 1.55840e-01
 7655.21  7546.60 1.55760e-01 1.90000e-04 1.90000e-04 1.55760e-01
 7546.60  7441.03 1.55830e-01 2.10000e-04 2.10000e-04 1.55830e-01
 7441.03  7338.37 1.56310e-01 1.80000e-04 1.80000e-04 1.56310e-01
 7338.37  7238.51 1.56360e-01 2.00000e-04 2.00000e-04 1.56360e-01
 7238.51  7141.33 1.56180e-01 2.00000e-04 2.00000e-04 1.56180e-01
 7141.84  7047.22 1.56570e-01 2.50000e-04 2.50000e-04 1.56570e-01
 7047.22  6955.07 1.56520e-01 2.10000e-04 2.10000e-04 1.56520e-01
 6955.07  6865.30 1.56230e-01 2.30000e-04 2.30000e-04 1.56230e-01
 6865.30  6777.82 1.55940e-01 2.10000e-04 2.10000e-04 1.55940e-01
 6778.28  6692.99 1.56490e-01 2.40000e-04 2.40000e-04 1.56490e-01
 6692.99  6609.82 1.55700e-01 2.00000e-04 2.00000e-04 1.55700e-01
 6609.82  6528.69 1.56200e-01 2.00000e-04 2.00000e-04 1.56200e-01
 6528.69  6449.53 1.55890e-01 2.00000e-04 2.00000e-04 1.55890e-01
 6449.53  6372.27 1.55920e-01 2.30000e-04 2.30000e-04 1.55920e-01
 6372.67  6297.23 1.56200e-01 2.80000e-04 2.80000e-04 1.56200e-01
 6297.23  6223.55 1.55770e-01 2.40000e-04 2.40000e-04 1.55770e-01
 6223.55  6151.57 1.55610e-01 3.10000e-04 3.10000e-04 1.55610e-01
 6151.57  6081.25 1.56080e-01 2.70000e-04 2.70000e-04 1.56080e-01
