 5600.96  5566.29 1.36299e-09 0.0 0.0 1.36299e-09
 5566.29  5532.20 1.02748e-09 0.0 0.0 1.02748e-09
 5532.20  5498.69 1.50448e-09 0.0 0.0 1.50448e-09
 5498.69  5465.75 4.89234e-09 0.0 0.0 4.89234e-09
 5465.75  5433.35 2.32505e-10 0.0 0.0 2.32505e-10
 5433.35  5401.50 3.80434e-09 0.0 0.0 3.80434e-09
 5401.50  5370.15 9.71124e-12 0.0 0.0 9.71124e-12
 5370.15  5339.30 9.86046e-11 0.0 0.0 9.86046e-11
 5339.30  5308.94 1.54382e-09 0.0 0.0 1.54382e-09
 5308.94  5279.08 9.45665e-10 0.0 0.0 9.45665e-10
 5279.08  5249.67 8.38120e-10 0.0 0.0 8.38120e-10
 5249.67  5220.72 4.41088e-09 0.0 0.0 4.41088e-09
 5220.72  5192.21 4.29016e-12 0.0 0.0 4.29016e-12
 5192.21  5164.14 3.19522e-10 0.0 0.0 3.19522e-10
 5164.14  5136.49 4.77222e-10 0.0 0.0 4.77222e-10
 5136.49  5109.25 7.98296e-10 0.0 0.0 7.98296e-10
 5109.25  5082.39 1.52678e-09 0.0 0.0 1.52678e-09
 5082.39  5055.94 4.81190e-09 0.0 0.0 4.81190e-09
 5055.94  5029.87 2.21118e-09 0.0 0.0 2.21118e-09
 5029.87  5004.19 1.64064e-09 0.0 0.0 1.64064e-09
 5004.19  4978.86 4.08171e-09 0.0 0.0 4.08171e-09
 4978.86  4953.89 2.24420e-09 0.0 0.0 2.24420e-09
 4953.89  4929.27 5.25635e-09 0.0 0.0 5.25635e-09
 4929.27  4904.98 3.82582e-09 0.0 0.0 3.82582e-09
 4904.98  4881.03 4.56214e-09 0.0 0.0 4.56214e-09
 4881.03  4857.43 2.43701e-09 0.0 0.0 2.43701e-09
 4857.43  4834.14 5.74224e-09 0.0 0.0 5.74224e-09
 4834.14  4811.17 6.68232e-09 0.0 0.0 6.68232e-09
 4811.17  4788.50 6.33962e-09 0.0 0.0 6.33962e-09
 4788.50  4766.13 6.78813e-09 0.0 0.0 6.78813e-09
 4766.13  4744.07 6.77109e-09 0.0 0.0 6.77109e-09
 4744.07  4722.31 6.06954e-09 0.0 0.0 6.06954e-09
 4722.31  4700.83 6.16381e-09 0.0 0.0 6.16381e-09
 4700.83  4679.65 2.50419e-09 0.0 0.0 2.50419e-09
 4679.65  4658.74 5.19490e-09 0.0 0.0 5.19490e-09
 4658.74  4638.10 4.89384e-09 0.0 0.0 4.89384e-09
 4638.10  4617.74 2.18501e-09 0.0 0.0 2.18501e-09
 4617.74  4597.65 3.68725e-10 0.0 0.0 3.68725e-10
 4597.65  4577.82 3.27624e-09 0.0 0.0 3.27624e-09
 4577.82  4558.26 1.40594e-09 0.0 0.0 1.40594e-09
 4558.26  4538.94 2.41071e-10 0.0 0.0 2.41071e-10
 4538.94  4519.89 6.00960e-10 0.0 0.0 6.00960e-10
 4519.89  4501.08 4.43820e-10 0.0 0.0 4.43820e-10
 4501.08  4482.52 6.47176e-10 0.0 0.0 6.47176e-10
 4482.52  4464.21 3.03033e-10 0.0 0.0 3.03033e-10
 4464.21  4446.13 3.93444e-10 0.0 0.0 3.93444e-10
 4446.13  4428.28 5.17351e-11 0.0 0.0 5.17351e-11
 4428.28  4410.68 1.11767e-10 0.0 0.0 1.11767e-10
 4410.68  4393.30 3.44962e-10 0.0 0.0 3.44962e-10
 4393.30  4376.15 4.78074e-11 0.0 0.0 4.78074e-11
 4376.15  4359.22 1.68725e-10 0.0 0.0 1.68725e-10
 4359.22  4342.52 2.49256e-12 0.0 0.0 2.49256e-12
 4342.52  4326.02 4.12231e-10 0.0 0.0 4.12231e-10
 4326.02  4309.74 6.92327e-11 0.0 0.0 6.92327e-11
 4309.74  4293.66 2.43885e-10 0.0 0.0 2.43885e-10
 4293.66  4277.78 2.33908e-10 0.0 0.0 2.33908e-10
 4277.78  4262.10 4.60772e-10 0.0 0.0 4.60772e-10
 4262.10  4246.61 8.23364e-11 0.0 0.0 8.23364e-11
 4246.61  4231.30 1.89389e-10 0.0 0.0 1.89389e-10
 4231.30  4216.18 2.63723e-10 0.0 0.0 2.63723e-10
 4216.18  4201.23 9.00583e-11 0.0 0.0 9.00583e-11
 4201.23  4186.45 3.04352e-10 0.0 0.0 3.04352e-10
 4186.45  4171.83 2.12943e-10 0.0 0.0 2.12943e-10
 4171.83  4157.38 2.72916e-10 0.0 0.0 2.72916e-10
 4157.38  4143.06 5.12117e-11 0.0 0.0 5.12117e-11
 4143.06  4128.89 3.90155e-11 0.0 0.0 3.90155e-11
 4128.89  4114.85 9.58823e-10 0.0 0.0 9.58823e-10
 4114.85  4100.93 7.61686e-10 0.0 0.0 7.61686e-10
 4100.93  4087.12 1.01451e-09 0.0 0.0 1.01451e-09
 4087.12  4073.41 1.54220e-09 0.0 0.0 1.54220e-09
 4073.41  4059.80 1.78482e-09 0.0 0.0 1.78482e-09
 4059.80  4046.27 1.49324e-09 0.0 0.0 1.49324e-09
 4046.27  4032.80 1.63329e-09 0.0 0.0 1.63329e-09
 4032.80  4019.38 1.29546e-09 0.0 0.0 1.29546e-09
 4019.38  4006.01 1.32328e-09 0.0 0.0 1.32328e-09
