 3.00318  3.00324 2.53491e-10 0.0 0.0 2.53491e-10
 3.00324  3.00330 2.29401e-10 0.0 0.0 2.29401e-10
 3.00330  3.00336 2.07157e-10 0.0 0.0 2.07157e-10
 3.00336  3.00342 2.64198e-10 0.0 0.0 2.64198e-10
 3.00342  3.00348 2.19976e-10 0.0 0.0 2.19976e-10
 3.00348  3.00354 2.74382e-10 0.0 0.0 2.74382e-10
 3.00354  3.00360 2.75963e-10 0.0 0.0 2.75963e-10
 3.00360  3.00366 2.56779e-10 0.0 0.0 2.56779e-10
 3.00366  3.00372 2.59642e-10 0.0 0.0 2.59642e-10
 3.00372  3.00378 2.45536e-10 0.0 0.0 2.45536e-10
 3.00378  3.00384 2.32092e-10 0.0 0.0 2.32092e-10
 3.00384  3.00390 2.64580e-10 0.0 0.0 2.64580e-10
 3.00390  3.00396 2.64760e-10 0.0 0.0 2.64760e-10
 3.00396  3.00402 2.49829e-10 0.0 0.0 2.49829e-10
 3.00402  3.00408 2.76951e-10 0.0 0.0 2.76951e-10
 3.00408  3.00414 2.82844e-10 0.0 0.0 2.82844e-10
 3.00414  3.00420 2.83453e-10 0.0 0.0 2.83453e-10
 3.00420  3.00426 2.80597e-10 0.0 0.0 2.80597e-10
 3.00426  3.00432 2.71615e-10 0.0 0.0 2.71615e-10
 3.00432  3.00438 2.46104e-10 0.0 0.0 2.46104e-10
 3.00438  3.00444 1.47276e-10 0.0 0.0 1.47276e-10
 3.00444  3.00450 2.30445e-10 0.0 0.0 2.30445e-10
 3.00450  3.00456 2.17554e-10 0.0 0.0 2.17554e-10
 3.00456  3.00462 2.03243e-10 0.0 0.0 2.03243e-10
 3.00462  3.00468 2.47829e-10 0.0 0.0 2.47829e-10
 3.00468  3.00474 2.35802e-10 0.0 0.0 2.35802e-10
 3.00474  3.00480 2.52025e-10 0.0 0.0 2.52025e-10
 3.00480  3.00486 2.52098e-10 0.0 0.0 2.52098e-10
 3.00486  3.00492 2.52682e-10 0.0 0.0 2.52682e-10
 3.00492  3.00498 2.68528e-10 0.0 0.0 2.68528e-10
 3.00498  3.00504 2.61567e-10 0.0 0.0 2.61567e-10
 3.00504  3.00510 2.59263e-10 0.0 0.0 2.59263e-10
 3.00510  3.00516 2.05558e-10 0.0 0.0 2.05558e-10
 3.00516  3.00522 2.14144e-10 0.0 0.0 2.14144e-10
 3.00522  3.00528 2.62001e-10 0.0 0.0 2.62001e-10
 3.00528  3.00534 2.60114e-10 0.0 0.0 2.60114e-10
 3.00534  3.00540 2.26866e-10 0.0 0.0 2.26866e-10
 3.00540  3.00546 2.12461e-10 0.0 0.0 2.12461e-10
 3.00546  3.00552 2.39196e-10 0.0 0.0 2.39196e-10
 3.00552  3.00559 2.34585e-10 0.0 0.0 2.34585e-10
 3.00559  3.00565 1.82277e-10 0.0 0.0 1.82277e-10
 3.00565  3.00571 1.19925e-10 0.0 0.0 1.19925e-10
 3.00571  3.00577 2.11069e-10 0.0 0.0 2.11069e-10
 3.00577  3.00583 1.95118e-10 0.0 0.0 1.95118e-10
 3.00583  3.00589 1.91840e-10 0.0 0.0 1.91840e-10
 3.00589  3.00595 2.34352e-10 0.0 0.0 2.34352e-10
 3.00595  3.00601 2.64520e-10 0.0 0.0 2.64520e-10
 3.00601  3.00607 2.60688e-10 0.0 0.0 2.60688e-10
 3.00607  3.00613 2.46315e-10 0.0 0.0 2.46315e-10
 3.00613  3.00619 2.55234e-10 0.0 0.0 2.55234e-10
 3.00619  3.00625 2.24539e-10 0.0 0.0 2.24539e-10
 3.00625  3.00631 2.55265e-10 0.0 0.0 2.55265e-10
 3.00631  3.00637 2.47742e-10 0.0 0.0 2.47742e-10
 3.00637  3.00643 2.54276e-10 0.0 0.0 2.54276e-10
 3.00643  3.00649 2.46770e-10 0.0 0.0 2.46770e-10
 3.00649  3.00655 2.13713e-10 0.0 0.0 2.13713e-10
 3.00655  3.00661 1.61279e-10 0.0 0.0 1.61279e-10
 3.00661  3.00667 2.19651e-10 0.0 0.0 2.19651e-10
 3.00667  3.00673 1.96574e-10 0.0 0.0 1.96574e-10
 3.00673  3.00679 9.81178e-11 0.0 0.0 9.81178e-11
 3.00679  3.00685 1.99972e-10 0.0 0.0 1.99972e-10
 3.00685  3.00691 2.12685e-10 0.0 0.0 2.12685e-10
 3.00691  3.00697 2.35858e-10 0.0 0.0 2.35858e-10
 3.00697  3.00703 2.33110e-10 0.0 0.0 2.33110e-10
 3.00703  3.00709 2.47756e-10 0.0 0.0 2.47756e-10
 3.00709  3.00715 2.33045e-10 0.0 0.0 2.33045e-10
 3.00715  3.00721 2.42404e-10 0.0 0.0 2.42404e-10
 3.00721  3.00727 2.42954e-10 0.0 0.0 2.42954e-10
 3.00727  3.00733 2.11713e-10 0.0 0.0 2.11713e-10
 3.00733  3.00739 1.23462e-10 0.0 0.0 1.23462e-10
 3.00739  3.00745 1.73453e-10 0.0 0.0 1.73453e-10
 3.00745  3.00751 2.26374e-10 0.0 0.0 2.26374e-10
 3.00751  3.00757 2.32095e-10 0.0 0.0 2.32095e-10
 3.00757  3.00763 2.33910e-10 0.0 0.0 2.33910e-10
 3.00763  3.00769 2.38266e-10 0.0 0.0 2.38266e-10
 3.00769  3.00775 2.51760e-10 0.0 0.0 2.51760e-10
 3.00775  3.00781 2.56001e-10 0.0 0.0 2.56001e-10
 3.00781  3.00787 2.41997e-10 0.0 0.0 2.41997e-10
 3.00787  3.00793 1.94357e-10 0.0 0.0 1.94357e-10
 3.00793  3.00799 2.10917e-10 0.0 0.0 2.10917e-10
 3.00799  3.00805 1.75509e-10 0.0 0.0 1.75509e-10
 3.00805  3.00811 1.09401e-10 0.0 0.0 1.09401e-10
 3.00811  3.00817 1.68174e-10 0.0 0.0 1.68174e-10
 3.00817  3.00823 2.12876e-10 0.0 0.0 2.12876e-10
 3.00823  3.00829 2.20885e-10 0.0 0.0 2.20885e-10
 3.00829  3.00835 2.17567e-10 0.0 0.0 2.17567e-10
 3.00835  3.00841 2.47194e-10 0.0 0.0 2.47194e-10
 3.00841  3.00847 2.59266e-10 0.0 0.0 2.59266e-10
 3.00847  3.00853 2.58520e-10 0.0 0.0 2.58520e-10
 3.00853  3.00859 2.61122e-10 0.0 0.0 2.61122e-10
 3.00859  3.00865 2.66134e-10 0.0 0.0 2.66134e-10
 3.00865  3.00871 2.42792e-10 0.0 0.0 2.42792e-10
 3.00871  3.00877 2.47885e-10 0.0 0.0 2.47885e-10
 3.00877  3.00883 2.62719e-10 0.0 0.0 2.62719e-10
 3.00883  3.00889 2.65726e-10 0.0 0.0 2.65726e-10
 3.00889  3.00895 2.57207e-10 0.0 0.0 2.57207e-10
 3.00895  3.00901 2.28659e-10 0.0 0.0 2.28659e-10
 3.00901  3.00907 2.36140e-10 0.0 0.0 2.36140e-10
 3.00907  3.00913 2.25129e-10 0.0 0.0 2.25129e-10
 3.00913  3.00919 1.78724e-10 0.0 0.0 1.78724e-10
 3.00919  3.00925 2.14568e-10 0.0 0.0 2.14568e-10
 3.00925  3.00931 2.23124e-10 0.0 0.0 2.23124e-10
 3.00931  3.00937 2.50431e-10 0.0 0.0 2.50431e-10
 3.00937  3.00943 2.52039e-10 0.0 0.0 2.52039e-10
 3.00943  3.00949 2.67039e-10 0.0 0.0 2.67039e-10
 3.00949  3.00956 2.66911e-10 0.0 0.0 2.66911e-10
 3.00956  3.00962 2.66311e-10 0.0 0.0 2.66311e-10
 3.00962  3.00968 2.50349e-10 0.0 0.0 2.50349e-10
 3.00968  3.00974 2.58753e-10 0.0 0.0 2.58753e-10
 3.00974  3.00980 2.50934e-10 0.0 0.0 2.50934e-10
 3.00980  3.00986 2.47631e-10 0.0 0.0 2.47631e-10
 3.00986  3.00992 2.30660e-10 0.0 0.0 2.30660e-10
 3.00992  3.00998 1.62407e-10 0.0 0.0 1.62407e-10
 3.00998  3.01004 1.31403e-10 0.0 0.0 1.31403e-10
 3.01004  3.01010 1.11412e-10 0.0 0.0 1.11412e-10
 3.01010  3.01016 1.10356e-10 0.0 0.0 1.10356e-10
 3.01016  3.01022 2.10316e-10 0.0 0.0 2.10316e-10
 3.01022  3.01028 2.37168e-10 0.0 0.0 2.37168e-10
 3.01028  3.01034 2.46311e-10 0.0 0.0 2.46311e-10
 3.01034  3.01040 2.49694e-10 0.0 0.0 2.49694e-10
 3.01040  3.01046 2.52136e-10 0.0 0.0 2.52136e-10
 3.01046  3.01052 2.59511e-10 0.0 0.0 2.59511e-10
 3.01052  3.01058 2.51206e-10 0.0 0.0 2.51206e-10
 3.01058  3.01064 2.70214e-10 0.0 0.0 2.70214e-10
 3.01064  3.01070 2.76534e-10 0.0 0.0 2.76534e-10
 3.01070  3.01076 2.65181e-10 0.0 0.0 2.65181e-10
 3.01076  3.01082 2.60135e-10 0.0 0.0 2.60135e-10
 3.01082  3.01088 2.75984e-10 0.0 0.0 2.75984e-10
 3.01088  3.01094 2.74876e-10 0.0 0.0 2.74876e-10
 3.01094  3.01100 2.78280e-10 0.0 0.0 2.78280e-10
 3.01100  3.01106 2.77136e-10 0.0 0.0 2.77136e-10
 3.01106  3.01112 2.64793e-10 0.0 0.0 2.64793e-10
 3.01112  3.01118 2.49879e-10 0.0 0.0 2.49879e-10
 3.01118  3.01124 2.29990e-10 0.0 0.0 2.29990e-10
 3.01124  3.01130 1.63180e-10 0.0 0.0 1.63180e-10
 3.01130  3.01136 2.01042e-10 0.0 0.0 2.01042e-10
 3.01136  3.01142 2.37658e-10 0.0 0.0 2.37658e-10
 3.01142  3.01148 2.49903e-10 0.0 0.0 2.49903e-10
 3.01148  3.01154 2.35609e-10 0.0 0.0 2.35609e-10
 3.01154  3.01160 1.48585e-10 0.0 0.0 1.48585e-10
 3.01160  3.01166 1.76199e-10 0.0 0.0 1.76199e-10
 3.01166  3.01172 2.41960e-10 0.0 0.0 2.41960e-10
 3.01172  3.01178 2.64792e-10 0.0 0.0 2.64792e-10
 3.01178  3.01184 2.65590e-10 0.0 0.0 2.65590e-10
 3.01184  3.01190 2.74496e-10 0.0 0.0 2.74496e-10
 3.01190  3.01196 2.66284e-10 0.0 0.0 2.66284e-10
 3.01196  3.01202 2.46859e-10 0.0 0.0 2.46859e-10
 3.01202  3.01208 2.35236e-10 0.0 0.0 2.35236e-10
 3.01208  3.01214 2.56229e-10 0.0 0.0 2.56229e-10
 3.01214  3.01220 2.62295e-10 0.0 0.0 2.62295e-10
 3.01220  3.01226 2.71566e-10 0.0 0.0 2.71566e-10
 3.01226  3.01233 2.81034e-10 0.0 0.0 2.81034e-10
 3.01233  3.01239 2.81105e-10 0.0 0.0 2.81105e-10
 3.01239  3.01245 2.73897e-10 0.0 0.0 2.73897e-10
 3.01245  3.01251 2.70651e-10 0.0 0.0 2.70651e-10
 3.01251  3.01257 2.59928e-10 0.0 0.0 2.59928e-10
 3.01257  3.01263 2.75377e-10 0.0 0.0 2.75377e-10
 3.01263  3.01269 2.61557e-10 0.0 0.0 2.61557e-10
 3.01269  3.01275 2.58092e-10 0.0 0.0 2.58092e-10
 3.01275  3.01281 2.70317e-10 0.0 0.0 2.70317e-10
 3.01281  3.01287 2.79740e-10 0.0 0.0 2.79740e-10
 3.01287  3.01293 2.82965e-10 0.0 0.0 2.82965e-10
 3.01293  3.01299 2.77924e-10 0.0 0.0 2.77924e-10
 3.01299  3.01305 2.89296e-10 0.0 0.0 2.89296e-10
 3.01305  3.01311 2.94298e-10 0.0 0.0 2.94298e-10
 3.01311  3.01317 2.83007e-10 0.0 0.0 2.83007e-10
 3.01317  3.01323 2.72922e-10 0.0 0.0 2.72922e-10
 3.01323  3.01329 2.86271e-10 0.0 0.0 2.86271e-10
 3.01329  3.01335 2.83710e-10 0.0 0.0 2.83710e-10
 3.01335  3.01341 2.79968e-10 0.0 0.0 2.79968e-10
 3.01341  3.01347 2.78900e-10 0.0 0.0 2.78900e-10
 3.01347  3.01353 2.92358e-10 0.0 0.0 2.92358e-10
 3.01353  3.01359 2.84367e-10 0.0 0.0 2.84367e-10
 3.01359  3.01365 2.82315e-10 0.0 0.0 2.82315e-10
 3.01365  3.01371 2.88447e-10 0.0 0.0 2.88447e-10
 3.01371  3.01377 2.82002e-10 0.0 0.0 2.82002e-10
 3.01377  3.01383 2.86157e-10 0.0 0.0 2.86157e-10
 3.01383  3.01389 2.90107e-10 0.0 0.0 2.90107e-10
 3.01389  3.01395 2.83869e-10 0.0 0.0 2.83869e-10
 3.01395  3.01401 2.87762e-10 0.0 0.0 2.87762e-10
 3.01401  3.01407 2.84348e-10 0.0 0.0 2.84348e-10
 3.01407  3.01413 2.77701e-10 0.0 0.0 2.77701e-10
 3.01413  3.01419 2.58796e-10 0.0 0.0 2.58796e-10
 3.01419  3.01425 2.85355e-10 0.0 0.0 2.85355e-10
 3.01425  3.01431 2.87897e-10 0.0 0.0 2.87897e-10
 3.01431  3.01437 2.74345e-10 0.0 0.0 2.74345e-10
 3.01437  3.01443 2.71227e-10 0.0 0.0 2.71227e-10
 3.01443  3.01449 2.24491e-10 0.0 0.0 2.24491e-10
 3.01449  3.01456 1.57713e-10 0.0 0.0 1.57713e-10
 3.01456  3.01462 2.58479e-10 0.0 0.0 2.58479e-10
 3.01462  3.01468 2.82923e-10 0.0 0.0 2.82923e-10
 3.01468  3.01474 2.91065e-10 0.0 0.0 2.91065e-10
 3.01474  3.01480 2.78793e-10 0.0 0.0 2.78793e-10
 3.01480  3.01486 2.85133e-10 0.0 0.0 2.85133e-10
 3.01486  3.01492 2.93355e-10 0.0 0.0 2.93355e-10
 3.01492  3.01498 2.83240e-10 0.0 0.0 2.83240e-10
 3.01498  3.01504 2.93248e-10 0.0 0.0 2.93248e-10
 3.01504  3.01510 3.01087e-10 0.0 0.0 3.01087e-10
 3.01510  3.01516 2.99640e-10 0.0 0.0 2.99640e-10
 3.01516  3.01522 2.92539e-10 0.0 0.0 2.92539e-10
 3.01522  3.01528 2.78397e-10 0.0 0.0 2.78397e-10
 3.01528  3.01534 2.81111e-10 0.0 0.0 2.81111e-10
 3.01534  3.01540 2.89823e-10 0.0 0.0 2.89823e-10
 3.01540  3.01546 2.84902e-10 0.0 0.0 2.84902e-10
 3.01546  3.01552 2.70883e-10 0.0 0.0 2.70883e-10
 3.01552  3.01558 2.31525e-10 0.0 0.0 2.31525e-10
 3.01558  3.01564 1.86871e-10 0.0 0.0 1.86871e-10
 3.01564  3.01570 2.59685e-10 0.0 0.0 2.59685e-10
 3.01570  3.01576 2.51765e-10 0.0 0.0 2.51765e-10
 3.01576  3.01582 1.96923e-10 0.0 0.0 1.96923e-10
 3.01582  3.01588 2.63320e-10 0.0 0.0 2.63320e-10
 3.01588  3.01594 2.82933e-10 0.0 0.0 2.82933e-10
 3.01594  3.01600 2.87409e-10 0.0 0.0 2.87409e-10
 3.01600  3.01606 2.86549e-10 0.0 0.0 2.86549e-10
 3.01606  3.01612 2.92551e-10 0.0 0.0 2.92551e-10
 3.01612  3.01618 2.95619e-10 0.0 0.0 2.95619e-10
 3.01618  3.01624 2.96743e-10 0.0 0.0 2.96743e-10
 3.01624  3.01630 2.96637e-10 0.0 0.0 2.96637e-10
 3.01630  3.01636 2.91752e-10 0.0 0.0 2.91752e-10
 3.01636  3.01642 2.80436e-10 0.0 0.0 2.80436e-10
 3.01642  3.01648 2.81682e-10 0.0 0.0 2.81682e-10
 3.01648  3.01655 2.59699e-10 0.0 0.0 2.59699e-10
 3.01655  3.01661 2.65680e-10 0.0 0.0 2.65680e-10
 3.01661  3.01667 2.79583e-10 0.0 0.0 2.79583e-10
 3.01667  3.01673 2.84854e-10 0.0 0.0 2.84854e-10
 3.01673  3.01679 2.83233e-10 0.0 0.0 2.83233e-10
 3.01679  3.01685 2.86206e-10 0.0 0.0 2.86206e-10
 3.01685  3.01691 2.75271e-10 0.0 0.0 2.75271e-10
 3.01691  3.01697 2.60828e-10 0.0 0.0 2.60828e-10
 3.01697  3.01703 2.83570e-10 0.0 0.0 2.83570e-10
 3.01703  3.01709 2.85807e-10 0.0 0.0 2.85807e-10
 3.01709  3.01715 2.82262e-10 0.0 0.0 2.82262e-10
 3.01715  3.01721 2.79481e-10 0.0 0.0 2.79481e-10
 3.01721  3.01727 2.64427e-10 0.0 0.0 2.64427e-10
 3.01727  3.01733 2.64692e-10 0.0 0.0 2.64692e-10
 3.01733  3.01739 2.20283e-10 0.0 0.0 2.20283e-10
 3.01739  3.01745 2.12154e-10 0.0 0.0 2.12154e-10
 3.01745  3.01751 2.61626e-10 0.0 0.0 2.61626e-10
 3.01751  3.01757 2.30542e-10 0.0 0.0 2.30542e-10
 3.01757  3.01763 2.56971e-10 0.0 0.0 2.56971e-10
 3.01763  3.01769 2.71871e-10 0.0 0.0 2.71871e-10
 3.01769  3.01775 2.80030e-10 0.0 0.0 2.80030e-10
 3.01775  3.01781 2.83525e-10 0.0 0.0 2.83525e-10
 3.01781  3.01787 2.85710e-10 0.0 0.0 2.85710e-10
 3.01787  3.01793 2.87220e-10 0.0 0.0 2.87220e-10
 3.01793  3.01799 2.83386e-10 0.0 0.0 2.83386e-10
 3.01799  3.01805 2.57712e-10 0.0 0.0 2.57712e-10
 3.01805  3.01811 2.82047e-10 0.0 0.0 2.82047e-10
 3.01811  3.01817 2.77489e-10 0.0 0.0 2.77489e-10
 3.01817  3.01824 2.87840e-10 0.0 0.0 2.87840e-10
 3.01824  3.01830 2.89696e-10 0.0 0.0 2.89696e-10
 3.01830  3.01836 2.88266e-10 0.0 0.0 2.88266e-10
 3.01836  3.01842 2.70784e-10 0.0 0.0 2.70784e-10
 3.01842  3.01848 2.83248e-10 0.0 0.0 2.83248e-10
 3.01848  3.01854 2.89642e-10 0.0 0.0 2.89642e-10
 3.01854  3.01860 2.84459e-10 0.0 0.0 2.84459e-10
 3.01860  3.01866 2.72802e-10 0.0 0.0 2.72802e-10
 3.01866  3.01872 2.58513e-10 0.0 0.0 2.58513e-10
 3.01872  3.01878 2.87028e-10 0.0 0.0 2.87028e-10
 3.01878  3.01884 2.88864e-10 0.0 0.0 2.88864e-10
 3.01884  3.01890 2.95948e-10 0.0 0.0 2.95948e-10
 3.01890  3.01896 2.97540e-10 0.0 0.0 2.97540e-10
 3.01896  3.01902 3.02446e-10 0.0 0.0 3.02446e-10
 3.01902  3.01908 3.01606e-10 0.0 0.0 3.01606e-10
 3.01908  3.01914 2.96727e-10 0.0 0.0 2.96727e-10
 3.01914  3.01920 2.98211e-10 0.0 0.0 2.98211e-10
 3.01920  3.01926 2.81339e-10 0.0 0.0 2.81339e-10
 3.01926  3.01932 2.75197e-10 0.0 0.0 2.75197e-10
 3.01932  3.01938 2.86018e-10 0.0 0.0 2.86018e-10
 3.01938  3.01944 2.81926e-10 0.0 0.0 2.81926e-10
 3.01944  3.01950 2.88098e-10 0.0 0.0 2.88098e-10
 3.01950  3.01956 2.86880e-10 0.0 0.0 2.86880e-10
 3.01956  3.01962 2.81862e-10 0.0 0.0 2.81862e-10
 3.01962  3.01968 2.75837e-10 0.0 0.0 2.75837e-10
 3.01968  3.01974 2.65140e-10 0.0 0.0 2.65140e-10
 3.01974  3.01980 2.86557e-10 0.0 0.0 2.86557e-10
 3.01980  3.01987 2.79702e-10 0.0 0.0 2.79702e-10
 3.01987  3.01993 2.92137e-10 0.0 0.0 2.92137e-10
 3.01993  3.01999 2.91156e-10 0.0 0.0 2.91156e-10
 3.01999  3.02005 2.85291e-10 0.0 0.0 2.85291e-10
 3.02005  3.02011 2.91291e-10 0.0 0.0 2.91291e-10
 3.02011  3.02017 2.90571e-10 0.0 0.0 2.90571e-10
 3.02017  3.02023 2.86054e-10 0.0 0.0 2.86054e-10
 3.02023  3.02029 2.71377e-10 0.0 0.0 2.71377e-10
 3.02029  3.02035 2.35381e-10 0.0 0.0 2.35381e-10
 3.02035  3.02041 2.16215e-10 0.0 0.0 2.16215e-10
 3.02041  3.02047 2.45037e-10 0.0 0.0 2.45037e-10
 3.02047  3.02053 2.54657e-10 0.0 0.0 2.54657e-10
 3.02053  3.02059 2.37040e-10 0.0 0.0 2.37040e-10
 3.02059  3.02065 1.72524e-10 0.0 0.0 1.72524e-10
 3.02065  3.02071 1.47923e-10 0.0 0.0 1.47923e-10
 3.02071  3.02077 2.35648e-10 0.0 0.0 2.35648e-10
 3.02077  3.02083 2.60980e-10 0.0 0.0 2.60980e-10
 3.02083  3.02089 2.73863e-10 0.0 0.0 2.73863e-10
 3.02089  3.02095 2.67646e-10 0.0 0.0 2.67646e-10
 3.02095  3.02101 2.81968e-10 0.0 0.0 2.81968e-10
 3.02101  3.02107 2.86588e-10 0.0 0.0 2.86588e-10
 3.02107  3.02113 2.84103e-10 0.0 0.0 2.84103e-10
 3.02113  3.02119 2.82797e-10 0.0 0.0 2.82797e-10
 3.02119  3.02125 2.83826e-10 0.0 0.0 2.83826e-10
 3.02125  3.02132 2.79233e-10 0.0 0.0 2.79233e-10
 3.02132  3.02138 2.73031e-10 0.0 0.0 2.73031e-10
 3.02138  3.02144 2.73465e-10 0.0 0.0 2.73465e-10
 3.02144  3.02150 2.66457e-10 0.0 0.0 2.66457e-10
 3.02150  3.02156 2.27461e-10 0.0 0.0 2.27461e-10
 3.02156  3.02162 2.38073e-10 0.0 0.0 2.38073e-10
 3.02162  3.02168 2.00278e-10 0.0 0.0 2.00278e-10
 3.02168  3.02174 1.01304e-10 0.0 0.0 1.01304e-10
 3.02174  3.02180 1.81737e-10 0.0 0.0 1.81737e-10
 3.02180  3.02186 1.42416e-10 0.0 0.0 1.42416e-10
 3.02186  3.02192 2.24742e-10 0.0 0.0 2.24742e-10
 3.02192  3.02198 2.42837e-10 0.0 0.0 2.42837e-10
 3.02198  3.02204 2.25962e-10 0.0 0.0 2.25962e-10
 3.02204  3.02210 1.88022e-10 0.0 0.0 1.88022e-10
 3.02210  3.02216 1.96226e-10 0.0 0.0 1.96226e-10
 3.02216  3.02222 2.13310e-10 0.0 0.0 2.13310e-10
 3.02222  3.02228 1.50519e-10 0.0 0.0 1.50519e-10
 3.02228  3.02234 2.03150e-10 0.0 0.0 2.03150e-10
 3.02234  3.02240 2.01387e-10 0.0 0.0 2.01387e-10
 3.02240  3.02246 2.42521e-10 0.0 0.0 2.42521e-10
 3.02246  3.02252 2.48626e-10 0.0 0.0 2.48626e-10
 3.02252  3.02258 2.66682e-10 0.0 0.0 2.66682e-10
 3.02258  3.02264 2.65367e-10 0.0 0.0 2.65367e-10
 3.02264  3.02271 2.40385e-10 0.0 0.0 2.40385e-10
 3.02271  3.02277 2.62726e-10 0.0 0.0 2.62726e-10
 3.02277  3.02283 2.39020e-10 0.0 0.0 2.39020e-10
 3.02283  3.02289 2.20459e-10 0.0 0.0 2.20459e-10
 3.02289  3.02295 1.95784e-10 0.0 0.0 1.95784e-10
 3.02295  3.02301 2.65958e-10 0.0 0.0 2.65958e-10
 3.02301  3.02307 2.81101e-10 0.0 0.0 2.81101e-10
 3.02307  3.02313 2.88419e-10 0.0 0.0 2.88419e-10
 3.02313  3.02319 2.91740e-10 0.0 0.0 2.91740e-10
 3.02319  3.02325 2.90610e-10 0.0 0.0 2.90610e-10
 3.02325  3.02331 2.88745e-10 0.0 0.0 2.88745e-10
 3.02331  3.02337 2.90712e-10 0.0 0.0 2.90712e-10
 3.02337  3.02343 2.85377e-10 0.0 0.0 2.85377e-10
 3.02343  3.02349 2.82997e-10 0.0 0.0 2.82997e-10
 3.02349  3.02355 2.66109e-10 0.0 0.0 2.66109e-10
 3.02355  3.02361 2.76373e-10 0.0 0.0 2.76373e-10
 3.02361  3.02367 2.68408e-10 0.0 0.0 2.68408e-10
 3.02367  3.02373 1.91980e-10 0.0 0.0 1.91980e-10
 3.02373  3.02379 2.61294e-10 0.0 0.0 2.61294e-10
 3.02379  3.02385 2.72221e-10 0.0 0.0 2.72221e-10
 3.02385  3.02391 2.63271e-10 0.0 0.0 2.63271e-10
 3.02391  3.02398 2.81739e-10 0.0 0.0 2.81739e-10
 3.02398  3.02404 2.88295e-10 0.0 0.0 2.88295e-10
 3.02404  3.02410 2.85942e-10 0.0 0.0 2.85942e-10
 3.02410  3.02416 2.70204e-10 0.0 0.0 2.70204e-10
 3.02416  3.02422 2.86178e-10 0.0 0.0 2.86178e-10
 3.02422  3.02428 2.86663e-10 0.0 0.0 2.86663e-10
 3.02428  3.02434 2.95356e-10 0.0 0.0 2.95356e-10
 3.02434  3.02440 2.95857e-10 0.0 0.0 2.95857e-10
 3.02440  3.02446 2.82712e-10 0.0 0.0 2.82712e-10
 3.02446  3.02452 2.95949e-10 0.0 0.0 2.95949e-10
 3.02452  3.02458 2.95159e-10 0.0 0.0 2.95159e-10
 3.02458  3.02464 2.96046e-10 0.0 0.0 2.96046e-10
 3.02464  3.02470 2.94072e-10 0.0 0.0 2.94072e-10
 3.02470  3.02476 2.93633e-10 0.0 0.0 2.93633e-10
 3.02476  3.02482 2.86928e-10 0.0 0.0 2.86928e-10
 3.02482  3.02488 2.92863e-10 0.0 0.0 2.92863e-10
 3.02488  3.02494 2.85820e-10 0.0 0.0 2.85820e-10
 3.02494  3.02500 2.81077e-10 0.0 0.0 2.81077e-10
 3.02500  3.02506 2.71063e-10 0.0 0.0 2.71063e-10
 3.02506  3.02512 2.84304e-10 0.0 0.0 2.84304e-10
 3.02512  3.02518 2.79109e-10 0.0 0.0 2.79109e-10
 3.02518  3.02525 2.80675e-10 0.0 0.0 2.80675e-10
 3.02525  3.02531 2.79885e-10 0.0 0.0 2.79885e-10
 3.02531  3.02537 2.73781e-10 0.0 0.0 2.73781e-10
 3.02537  3.02543 2.59454e-10 0.0 0.0 2.59454e-10
 3.02543  3.02549 2.29294e-10 0.0 0.0 2.29294e-10
 3.02549  3.02555 1.10183e-10 0.0 0.0 1.10183e-10
 3.02555  3.02561 1.53833e-10 0.0 0.0 1.53833e-10
 3.02561  3.02567 2.34664e-10 0.0 0.0 2.34664e-10
 3.02567  3.02573 2.56146e-10 0.0 0.0 2.56146e-10
 3.02573  3.02579 2.73276e-10 0.0 0.0 2.73276e-10
 3.02579  3.02585 2.69614e-10 0.0 0.0 2.69614e-10
 3.02585  3.02591 2.77928e-10 0.0 0.0 2.77928e-10
 3.02591  3.02597 2.68622e-10 0.0 0.0 2.68622e-10
 3.02597  3.02603 2.81222e-10 0.0 0.0 2.81222e-10
 3.02603  3.02609 2.77551e-10 0.0 0.0 2.77551e-10
 3.02609  3.02615 2.55584e-10 0.0 0.0 2.55584e-10
 3.02615  3.02621 2.17501e-10 0.0 0.0 2.17501e-10
 3.02621  3.02627 2.46956e-10 0.0 0.0 2.46956e-10
 3.02627  3.02633 2.71500e-10 0.0 0.0 2.71500e-10
 3.02633  3.02640 2.76367e-10 0.0 0.0 2.76367e-10
 3.02640  3.02646 2.68822e-10 0.0 0.0 2.68822e-10
 3.02646  3.02652 2.30164e-10 0.0 0.0 2.30164e-10
 3.02652  3.02658 2.54870e-10 0.0 0.0 2.54870e-10
 3.02658  3.02664 2.27843e-10 0.0 0.0 2.27843e-10
 3.02664  3.02670 2.44581e-10 0.0 0.0 2.44581e-10
 3.02670  3.02676 2.73757e-10 0.0 0.0 2.73757e-10
 3.02676  3.02682 2.82263e-10 0.0 0.0 2.82263e-10
 3.02682  3.02688 2.88237e-10 0.0 0.0 2.88237e-10
 3.02688  3.02694 2.91666e-10 0.0 0.0 2.91666e-10
 3.02694  3.02700 2.88715e-10 0.0 0.0 2.88715e-10
 3.02700  3.02706 2.76672e-10 0.0 0.0 2.76672e-10
 3.02706  3.02712 2.93680e-10 0.0 0.0 2.93680e-10
 3.02712  3.02718 2.95911e-10 0.0 0.0 2.95911e-10
 3.02718  3.02724 2.92797e-10 0.0 0.0 2.92797e-10
 3.02724  3.02730 2.84797e-10 0.0 0.0 2.84797e-10
